weapon_editor_id,old_weapon_name,new_weapon_name,weapon_form_id
DLC01BotWeapGammaGunLeft,,DLC01BotWeapGammaGunLeft,01010E11
DLC01BotWeapProtectron01ArmNailGunRight,,DLC01BotWeapProtectron01ArmNailGunRight,01010321
DLC01BotWeapProtectron01ArmNailGunLeft,,DLC01BotWeapProtectron01ArmNailGunLeft,01010320
DLC01BotMeleeShishkebabRight,a?・a?・a?±a??a??,DLC01BotMeleeShishkebabRight,0101010F
DLC01BotMeleeShishkebabLeft,a?・a?・a?±a??a??,DLC01BotMeleeShishkebabLeft,0101010E
DLC01AssaultronHeadCharging,a??a??a??a??a??a?￠a?μa?≪a??a?-a?3e?-e?¨,DLC01AssaultronHeadCharging,010100B7
DLC01BotWeapSentryBotRightFlamer,a?竕ｫa?3a??a?aa??a??a??a??a?3c?竕ｪc??a窶�?aﾂｰ?a?ﾂｨ,DLC01BotWeapSentryBotRightFlamer,0100F590
DLC01BotWeapSentryBotLeftFlamer,a?≫a?3a??a?aa??a??a??a??a・|c?≪c??a”?a°?a?¨,DLC01BotWeapSentryBotLeftFlamer,0100F58F
AssaultronRightBlade,,AssaultronRightBlade,01210B63
AssaultronLeftBlade,,AssaultronLeftBlade,01210B62
AssaultronLeftClaw,,AssaultronLeftClaw,010DF25A
AssaultronRightClaw,,AssaultronRightClaw,010DF259
DLC01_AssaultronBlade,a?￠a?μa?≪a??a?-a?3a?≫a??a?￢a??a?‰,DLC01_AssaultronBlade,01008B8E
DLC01_TurretMountedLightningGun,a??a?￢a??a??a?≫a?ca??a??a??a?3a?°a?￢a?3,DLC01_TurretMountedLightningGun,01008B24
DLC01BotWeapLightningGunMrHandyRight,a?ca??a??a??a?3a?°a?￢a?3,DLC01BotWeapLightningGunMrHandyRight,01008081
DLC01BotWeapLightningGunMrHandyLeft,a?ca??a??a??a?3a?°a?￢a?3,DLC01BotWeapLightningGunMrHandyLeft,01008080
DLC01BotWeapLightningGunMrHandyMiddle,a?ca??a??a??a?3a?°a?￢a?3,DLC01BotWeapLightningGunMrHandyMiddle,0100807F
DLC01BotWeapLightningGunRight,a?ca??a??a??a?3a?°a?￢a?3,DLC01BotWeapLightningGunRight,0100807E
DLC01BotWeapLightningGunLeft,a?ca??a??a??a?3a?°a?￢a?3,DLC01BotWeapLightningGunLeft,0100807D
DLC01_Unstable_Weap_SentryShoulderLauncherFatManRight,a?≫a?3a??a?aa??a??a??a??a?3e?ca??a?≪a?ca?3a??a?￡a??,DLC01_Unstable_Weap_SentryShoulderLauncherFatManRight,01008001
DLC01_Unstable_Weap_SentryShoulderLauncherFatManLeft,a?≫a?3a??a?aa??a??a??a??a・|e?ca??a?≪a?ca?3a??a?￡a??,DLC01_Unstable_Weap_SentryShoulderLauncherFatManLeft,01008000
DLC01_Unstable_Weap_SentryGatlingLaserLeft,a?≫a?3a??a?aa??a??a??a??a・|a?￢a??a?¶a??a?￢a??a?aa?3a?°,DLC01_Unstable_Weap_SentryGatlingLaserLeft,01007FFB
DLC01_Unstable_Weap_SentryShoulderLauncherClusterFrenzyGasRight,,DLC01_Unstable_Weap_SentryShoulderLauncherClusterFrenzyGasRight,01007B46
DLC01_Unstable_Weap_SentryShoulderLauncherClusterFrenzyGasLeft,,DLC01_Unstable_Weap_SentryShoulderLauncherClusterFrenzyGasLeft,01007B45
DLC01_Unstable_Weap_SentryExplosiveMinigunRight,a?≫a?3a??a?aa??a??a??a??a?3a?Rc?†c?oa??a??a?￢a?3,DLC01_Unstable_Weap_SentryExplosiveMinigunRight,01007B28
DLC01_Unstable_Weap_SentryExplosiveMinigunLeft,a?≫a?3a??a?aa??a??a??a??a・|a?Rc?†c?oa??a??a?￢a?3,DLC01_Unstable_Weap_SentryExplosiveMinigunLeft,01007B27
DLC01_Unstable_Weap_SentryGatlingLaserRight,a?≫a?3a??a?aa??a??a??a??a?3a?￢a??a?¶a??a?￢a??a?aa?3a?°,DLC01_Unstable_Weap_SentryGatlingLaserRight,01007987
DLC01_SentryBotRightMiniFatMan,a?≫a?3a??a?aa??a??a??a??a?3a?-a?±a??a??a?ca?3a??a?￡a??,DLC01_SentryBotRightMiniFatMan,01007986
DLC01Sparks_WeapLightningGun,a?￠a??a??a??a??a?Ra??a?≪a??,DLC01Sparks_WeapLightningGun,01007940
DLC01LightningGun,a?窶a?1a?ca?ca??a??a?竕ｪ,DLC01LightningGun,01003E07
DLC01UnarmedRoboBrain,a?-a??a??a?￢a??a?3 - Unarmed,DLC01UnarmedRoboBrain,01002775
DLC01_PulseMineMechanist,a?‘a?≪a?1a?°e?・,DLC01_PulseMineMechanist,01002120
DLC01_PulseGrenadeMechanist,a?‘a?≪a?1a?≫a?°a?￢a??a??a?‰,DLC01_PulseGrenadeMechanist,0100211C
DLC01MrHandyBuzzBlade,Mr.a??a?3a?‡a?￡a?≫a??a?oa??a?￢a??a?‰,DLC01MrHandyBuzzBlade,010020F8
MrHandy_LaserGun_Right,,MrHandy_LaserGun_Right,01001978
MrHandy_LaserGun_Middle,,MrHandy_LaserGun_Middle,01001977
MrHandy_LaserGun_Left,,MrHandy_LaserGun_Left,01001976
DLC01BotWeapMrHandy_Flamethrower_Right,c?竕ｪc??a窶�?aﾂｰ?a?ﾂｨ,DLC01BotWeapMrHandy_Flamethrower_Right,01001975
DLC01BotWeapMrHandy_Flamethrower_Middle,c?竕ｪc??a窶�?aﾂｰ?a?ﾂｨ,DLC01BotWeapMrHandy_Flamethrower_Middle,01001974
DLC01BotWeapMrHandy_Flamethrower_Left,c?竕ｪc??a窶�?aﾂｰ?a?ﾂｨ,DLC01BotWeapMrHandy_Flamethrower_Left,01001973
DLC03WeapPaintballYellowRight,,DLC03WeapPaintballYellowRight,0305D0BC
DLC03WeapPaintballYellowLeft,,DLC03WeapPaintballYellowLeft,0305D0BB
DLC03WeapPaintballWhiteRight,,DLC03WeapPaintballWhiteRight,0305D0BA
DLC03WeapPaintballWhiteLeft,,DLC03WeapPaintballWhiteLeft,0305D0B9
DLC03WeapPaintballRedRight,,DLC03WeapPaintballRedRight,0305D0B8
DLC03WeapPaintballRedLeft,,DLC03WeapPaintballRedLeft,0305D0B7
DLC03WeapPaintballOrangeRight,,DLC03WeapPaintballOrangeRight,0305D0B6
DLC03WeapPaintballOrangeLeft,,DLC03WeapPaintballOrangeLeft,0305D0B5
DLC03WeapPaintballGreenRight,,DLC03WeapPaintballGreenRight,0305D0B4
DLC03WeapPaintballGreenLeft,,DLC03WeapPaintballGreenLeft,0305D0B3
DLC03WeapPaintballBlueLeft,,DLC03WeapPaintballBlueLeft,0305D0B1
DLC03WeapPaintballBlueRight,,DLC03WeapPaintballBlueRight,0305D0B0
DLC03WorkshopTeammate_PipeGun,a?窶和??a??,DLC03WorkshopTeammate_PipeGun,03054448
DLC03_ThrowingBearTrapWeaponBleeding,a‡oe!?a??a?￠a??a?ca??a??,DLC03_ThrowingBearTrapWeaponBleeding,030540F7
DLC03_ThrowingCaltropWeaponPoisoned,a￣’a??a??a?“a?・,DLC03_ThrowingCaltropWeaponPoisoned,030540ED
DLC03_ThrowingBearTrapWeapon,a??a?￠a??a?ca??a??,DLC03_ThrowingBearTrapWeapon,03054072
DLC03_ThrowingCaltropWeapon,a??a??a?“a?・,DLC03_ThrowingCaltropWeapon,0305406E
DLC03_CompLeverGun,a?￢a??a??a?￠a?￣a?・a?§a?3a?ca??a??a?≪,DLC03_CompLeverGun,0304D39B
DLC03_MeatHook,a??a??a??a??a??a?￣,DLC03_MeatHook,0304B5F4
DLC03AnglerVomit,,DLC03AnglerVomit,03048EC7
DLC03_UnarmedGulper,e??a-|e￡…a?Ra?￢a?≪a?‘a??,DLC03_UnarmedGulper,03048C0D
DLC03_UnarmedWolf,e??a-|e￡…a?Ra?|a?≪a??,DLC03_UnarmedWolf,03043224
DLC03_TestLeverGun,a?￢a??a??a?￢a?3,DLC03_TestLeverGun,0302F835
DLC03_LeverGun,a?￢a??a??a?￠a?￣a?・a?§a?3a?ca??a??a?≪,DLC03_LeverGun,0302C8B0
DLC03_TestHuntingRifle,a??a?3a?†a?￡a?3a?°a?ca??a??a?≪,DLC03_TestHuntingRifle,0302BBF5
DLC03_UnarmedAngler,e??a-|e￡…a?Ra?￠a?3a?°a?ca??,DLC03_UnarmedAngler,03028203
DLC03_RadiumRifle,a?ca?，a?|a??a?ca??a??a?≪,DLC03_RadiumRifle,03025FC4
DLC03_UnarmedHermitCrab,e??a-|e￡…a?Ra??a??a??a??a??a?≫a?￣a?ca??,DLC03_UnarmedHermitCrab,030180A6
DLC03_UnarmedFogCrawler,a??a??a?￠a?ca??a?￣a?￣a??a??a?3i??Unarmed,DLC03_UnarmedFogCrawler,03017ECB
DLC03_HarpoonGun,a??a??a??a??a?3a?￢a?3,DLC03_HarpoonGun,03010B81
DLC03_PoleHook,a??a??a?≪a??a??a?￣,DLC03_PoleHook,03009582
DLC03VRBeam,a?窶｡a?3a??a??a??a?窶彗??a??,DLC03VRBeam,0300848E
DLC03WeapEyebot,a?￠a??a??a??a??a?≫a?￢a??a?¶a??,DLC03WeapEyebot,03007524
DLC05PaintballGunYellow,a??a??a?3a??a??a??a?≪a?￢a?3,DLC05PaintballGunYellow,04000D9A
DLC05PaintballGunWhite,a??a??a?3a??a??a??a?≪a?￢a?3,DLC05PaintballGunWhite,04000D99
DLC05PaintballGunGlow,a??a??a?3a??a??a??a?≪a?￢a?3,DLC05PaintballGunGlow,04000D98
DLC05PaintballGunOrange,a??a??a?3a??a??a??a?≪a?￢a?3,DLC05PaintballGunOrange,04000D97
DLC05PaintballGunRed,a??a??a?3a??a??a??a?≪a?￢a?3,DLC05PaintballGunRed,04000D96
DLC05PaintballGunGreen,a??a??a?3a??a??a??a?≪a?￢a?3,DLC05PaintballGunGreen,04000D95
DLC05PaintballGunBlue,a??a??a?3a??a??a??a?≪a?￢a?3,DLC05PaintballGunBlue,04000D92
DLC05WorkshopFireworkWeaponPalmGold,e?竕ｪa窶�?c?2,DLC05WorkshopFireworkWeaponPalmGold,04000D81
DLC05WorkshopFireworkWeaponPalmSilver,e?竕ｪa窶�?c?2,DLC05WorkshopFireworkWeaponPalmSilver,04000D7B
DLC05WorkshopFireworkWeaponPeonyBlue,e?竕ｪa窶�?c?2,DLC05WorkshopFireworkWeaponPeonyBlue,04000D2A
DLC05WorkshopFireworkWeaponPeonyCrackle,e?竕ｪa窶�?c?2,DLC05WorkshopFireworkWeaponPeonyCrackle,04000D29
DLC05WorkshopFireworkWeaponPeonyYellow,e?竕ｪa窶�?c?2,DLC05WorkshopFireworkWeaponPeonyYellow,04000D28
DLC05WorkshopFireworkWeaponPeonyPink,e?竕ｪa窶�?c?2,DLC05WorkshopFireworkWeaponPeonyPink,04000D27
DLC05WorkshopFireworkWeaponWeatherRain,e?竕ｪa窶�?c?2,DLC05WorkshopFireworkWeaponWeatherRain,04000A9B
DLC05WorkshopFireworkWeaponWeatherRadstorm,e?竕ｪa窶�?c?2,DLC05WorkshopFireworkWeaponWeatherRadstorm,04000A9A
DLC05WorkshopFireworkWeaponWeatherClear,e?竕ｪa窶�?c?2,DLC05WorkshopFireworkWeaponWeatherClear,04000A99
DLC05WorkshopFireworkWeaponPeonyRed,e?竕ｪa窶�?c?2,DLC05WorkshopFireworkWeaponPeonyRed,04000A98
DLC05WorkshopFireworkWeaponPeonyGreen,e?竕ｪa窶�?c?2,DLC05WorkshopFireworkWeaponPeonyGreen,04000A97
DLC05WorkshopFireworkWeaponMinutemenFlare,e?竕ｪa窶�?c?2,DLC05WorkshopFireworkWeaponMinutemenFlare,04000A96
DLC04_CommieWhacker,a?3a??a??a?竕ｫa??a?3a??a??,DLC04_CommieWhacker,06052926
DLC04_Board_Pack,a??a??a?窶ｰ,DLC04_Board_Pack,06052215
DLC04_TurretMountedLaserGunSpaceBlue,a??a?￢a??a??a?≫a?￢a??a?¶a??a?￢a?3,DLC04_TurretMountedLaserGunSpaceBlue,0604BEFC
DLC04RaiderOverboss_FragGrenadeSingleNP,a??a?ca?°a?°a?￢a??a??a?‰,DLC04RaiderOverboss_FragGrenadeSingleNP,0604A619
DLC04Bot_Weap_SentryBotRightShoulderClusterLauncher,,DLC04Bot_Weap_SentryBotRightShoulderClusterLauncher,0604A380
DLC04Bot_Weap_SentryBotLeftShoulderClusterLauncher,,DLC04Bot_Weap_SentryBotLeftShoulderClusterLauncher,0604A37F
DLC04Bot_Weap_SentryBotRightAutoLaser_Blue,a?1a??a??a?1a?≫a?≫a?3a??a?aa??a??a??a??a?3a?aa??a??a?￢a??a?¶a??,DLC04Bot_Weap_SentryBotRightAutoLaser_Blue,0604A1C0
DLC04Bot_Weap_SentryBotLeftAutoLaser_Blue,a?1a??a??a?1a?≫a?≫a?3a??a?aa??a??a??a??a・|a?aa??a??a?￢a??a?¶a??,DLC04Bot_Weap_SentryBotLeftAutoLaser_Blue,0604A1BF
DLC04Bot_Weap_Protectron01RightArmLaserGun_Blue,,DLC04Bot_Weap_Protectron01RightArmLaserGun_Blue,0604A1BE
DLC04Bot_Weap_Protectron01LeftArmLaserGun_Blue,,DLC04Bot_Weap_Protectron01LeftArmLaserGun_Blue,0604A1BD
DLC04COMGageHandMadeGun,a??a?3a?窶ｰa?!a??a?窶ｰa?ca??a??a?竕ｪ,DLC04COMGageHandMadeGun,060496EA
DLC04Bot_Melee_Nira_Right,,DLC04Bot_Melee_Nira_Right,06047E00
DLC04Bot_Melee_Nira_Left,,DLC04Bot_Melee_Nira_Left,06047DFF
DLC04_Sledgehammer_Pack,a?1a?￢a??a?，a??a?3a??a??,DLC04_Sledgehammer_Pack,06046A29
DLC04Bot_Weap_SentryBotRightAutoLaser,a?1a??a??a?1a?≫a?≫a?3a??a?aa??a??a??a??a?3a?aa??a??a?￢a??a?¶a??,DLC04Bot_Weap_SentryBotRightAutoLaser,06044F0E
DLC04Bot_Weap_SentryBotLeftAutoLaser,a?1a??a??a?1a?≫a?≫a?3a??a?aa??a??a??a??a・|a?aa??a??a?￢a??a?¶a??,DLC04Bot_Weap_SentryBotLeftAutoLaser,06044F0D
DLC04Bot_Weap_ThirstZapperQuantumRight,a?￣a?￠a?3a??a??a?≫a?μa??a?1a??a?≫a?¶a??a?‘a??,DLC04Bot_Weap_ThirstZapperQuantumRight,06044C68
DLC04Bot_Weap_ThirstZapperQuantumLeft,a?￣a?￠a?3a??a??a?≫a?μa??a?1a??a?≫a?¶a??a?‘a??,DLC04Bot_Weap_ThirstZapperQuantumLeft,06044C67
DLC04Bot_Weap_ThirstZapperCherryRight,a??a?ﾂｧa?aa??a?竕ｫa?ﾎｼa??a?1a??a?竕ｫa?ﾂｶa??a?窶和??,DLC04Bot_Weap_ThirstZapperCherryRight,06044C66
DLC04Bot_Weap_ThirstZapperCherryLeft,a??a?ﾂｧa?aa??a?竕ｫa?ﾎｼa??a?1a??a?竕ｫa?ﾂｶa??a?窶和??,DLC04Bot_Weap_ThirstZapperCherryLeft,06044C65
DLC04Bot_Weap_Protectron01RightArmLaserGun,,DLC04Bot_Weap_Protectron01RightArmLaserGun,06044C61
DLC04Bot_Weap_Protectron01LeftArmLaserGun,,DLC04Bot_Weap_Protectron01LeftArmLaserGun,06044C60
DLC04_Revolver,a?|a?ﾂｧa?1a??a?3a?aa??a?竕ｪa??a??,DLC04_Revolver,060415B3
DLC04_NukaQuantumGrenade,a??a?≪a?≫a?￣a?￠a?3a??a??a?≫a?°a?￢a??a??a?‰,DLC04_NukaQuantumGrenade,06040CDE
DLC04_NukaCherryGrenade,a??a?≪a?≫a??a?§a?aa??a?≫a?°a?￢a??a??a?‰,DLC04_NukaCherryGrenade,06040CDD
DLC04_WeapSpaceEyebot,a?￠a??a??a??a??a?≫a?1a??a??a?1a?￢a??a?¶a??,DLC04_WeapSpaceEyebot,06040676
DLC04AnimatronicLaserGunMkV,a??a?￢a??a??a??a?・a?3a?￢a?3 - c??a?・,DLC04AnimatronicLaserGunMkV,060394E1
DLC04AnimatronicLaserGunMkIII,a??a?￢a??a??a??a?・a?3a?￢a?3 - e≪?a‡oa??,DLC04AnimatronicLaserGunMkIII,060394E0
DLC04AnimatronicLaserGunMkI,a??a?￢a??a??a?≫a?￢a??a?¶a??a?￢a?3,DLC04AnimatronicLaserGunMkI,060394DF
DLC04_LuckyRabbitsFoot,a1，e??a?Ra?|a?μa?Ra?Re¶3,DLC04_LuckyRabbitsFoot,06035E75
DLC04_FragGrenadeSmart,a?1a??a??a??a?≫a??a?ca?°a?°a?￢a??a??a?‰,DLC04_FragGrenadeSmart,060346FC
DLC04_HandMadeGun,a??a?3a?窶ｰa?!a??a?窶ｰa?ca??a??a?竕ｪ,DLC04_HandMadeGun,06033B60
DLC04_FragGrenadeMIRV,a??a?ca?°a?°a?￢a??a??a?‰MIRV,DLC04_FragGrenadeMIRV,06033905
DLC04DisciplesFrenzyGrenade,a??a?\a?aa??a?≫a?°a?￢a??a??a?‰,DLC04DisciplesFrenzyGrenade,0602618B
DLC04PackScentGrenade,a??a?￢a?‡a??a??a?≫a?°a?￢a??a??a?‰,DLC04PackScentGrenade,06025B0A
DLC04IntimidateGrenade,a??a??a?3a?‰a?≫a?°a?￢a??a??a?‰,DLC04IntimidateGrenade,06023E60
DLC04SentryBotLeftShoulderClusterLauncher,,DLC04SentryBotLeftShoulderClusterLauncher,060213A6
DLC04SentryBotRightShoulderClusterLauncher,,DLC04SentryBotRightShoulderClusterLauncher,060213A5
DLC04BotThirstZapperQuantumLeft,a?￣a?￠a?3a??a??a?≫a?μa??a?1a??a?≫a?¶a??a?‘a??,DLC04BotThirstZapperQuantumLeft,0602020A
DLC04BotThirstZapperQuantumRight,a?￣a?￠a?3a??a??a?≫a?μa??a?1a??a?≫a?¶a??a?‘a??,DLC04BotThirstZapperQuantumRight,06020209
DLC04BotThirstZapperCherryLeft,a??a?ﾂｧa?aa??a?竕ｫa?ﾎｼa??a?1a??a?竕ｫa?ﾂｶa??a?窶和??,DLC04BotThirstZapperCherryLeft,06020208
DLC04BotThirstZapperCherryRight,a??a?ﾂｧa?aa??a?竕ｫa?ﾎｼa??a?1a??a?竕ｫa?ﾂｶa??a?窶和??,DLC04BotThirstZapperCherryRight,06020207
DLC04AnimatronicAlienWeapon,a??a?￢a??a??a??a?・a?3a?￢a?3,DLC04AnimatronicAlienWeapon,0601FAB0
DLC04Protectron01RightArmLaserGun,,DLC04Protectron01RightArmLaserGun,0601FAAF
DLC04MrGutsy_LaserGun_Middle,,DLC04MrGutsy_LaserGun_Middle,0601FAAE
DLC04MrGutsy_LaserGun_Left,,DLC04MrGutsy_LaserGun_Left,0601FAAD
DLC04Protectron01LeftArmLaserGun,,DLC04Protectron01LeftArmLaserGun,0601FAAC
DLC04FakeAlienBlasterTurret,a?¨a??a?aa?￠a?3a??a?ca?1a??a??,DLC04FakeAlienBlasterTurret,0601FAAB
DLC04AnimatronicAlienGun,a??a?￢a??a??a??a?・a?3a?￢a?3,DLC04AnimatronicAlienGun,0601FAAA
DLC04MrGutsy_LaserGun_Right,,DLC04MrGutsy_LaserGun_Right,0601FAA9
DLC04_DisciplesBlade,a?‡a?￡a?μa??a??a?≪a?oa?≫a??a?￢a??a?‰,DLC04_DisciplesBlade,0601AABC
DLC04AnimatronicAlienBlaster,a?￠a??a??a??a?-a??a??a?￣a?≫a?¨a??a?aa?￠a?3a??a?ca?1a??a??,DLC04AnimatronicAlienBlaster,0601A5BE
DLC04SentryBotRightAutoLaser,a?1a??a??a?1a?≫a?≫a?3a??a?aa??a??a??a??a?≫a?aa??a??a?￢a??a?¶a??: a?3,DLC04SentryBotRightAutoLaser,06019E6C
DLC04SentryBotLeftAutoLaser,a?1a??a??a?1a?≫a?≫a?3a??a?aa??a??a??a??a?≫a?aa??a??a?￢a??a?¶a??: a・|,DLC04SentryBotLeftAutoLaser,06019E6B
DLC04_UnarmedRadRat,a?ca??a?窶ｰa?ca??a?? - Unarmed,DLC04_UnarmedRadRat,060138F9
DLC04_UnarmedRadAnt,a?￠a?a - Unarmed,DLC04_UnarmedRadAnt,060138ED
DLC04_UnarmedCaveCricket,a?ca??a?窶ｰa?-a??a?? - Unarmed,DLC04_UnarmedCaveCricket,060138C7
DLC04_UnarmedBloodworm,a??a?ca??a?‰a?￣a??a?? - Unarmed,DLC04_UnarmedBloodworm,060138C6
DLC04_PaddleBall,a?窶和?窶ｰa?竕ｪa?竕ｫa??a??a?竕ｪ,DLC04_PaddleBall,0600A6C0
DLC04_ThirstZapper,a?ﾎｼa??a?1a??a?竕ｫa?ﾂｶa??a?窶和??,DLC04_ThirstZapper,06007BC8
DLC04_AcidSoaker,a?￠a?・a??a?‰a?≫a??a??a?≪a??,DLC04_AcidSoaker,06007BC6
